Name,Style,Brewery,Astringency,Body,Alcohol,Bitter,Sweet,Sour,Salty,Fruits,Hoppy,Spices,Malty,review_aroma,review_appearance,review_palate,review_taste,review_overall,ABV,Min IBU,Max IBU,number_of_reviews
Weizenbock,Bock - Weizenbock,Pennsylvania Brewing Company,0.0237580993520518,0.1490280777537797,0.060475161987041,0.0345572354211663,0.1749460043196544,0.0475161987041036,0.0,0.1663066954643628,0.0302375809935205,0.120950323974082,0.1922246220302375,0.723980305897487,0.8161349789579992,0.7242027135228681,0.7487343206591939,0.7253944212135925,0.7307692307692311,-0.5,0.0,-0.1992337164750957
Weizenbock Grande Cuvée,Bock - Weizenbock,Les Trois Mousquetaires,0.0118870728083209,0.0936106983655274,0.0891530460624071,0.0282317979197622,0.2689450222882615,0.087667161961367,0.0,0.1768202080237741,0.0237741456166419,0.0594353640416047,0.1604754829123328,0.6636723456008435,0.7705685314021087,0.7424748659634719,0.6899097501818678,0.6511508848142009,1.9230769230769236,-0.5,0.0,-0.2681992337164751
Weltenburger Hefe-Weissbier Dunkel,Wheat Beer - Dunkelweizen,Klosterbrauerei Weltenburg,0.0416666666666666,0.1517857142857142,0.0327380952380952,0.050595238095238,0.0982142857142857,0.0892857142857142,0.0029761904761904,0.1309523809523809,0.0357142857142857,0.0922619047619047,0.2738095238095238,0.5592285664761911,0.7763312546563463,0.589250531596113,0.5665214012468982,0.6283560356099798,-0.2692307692307693,-1.0,-1.0,-0.2068965517241379
Weltenburger Kloster Asam-Bock,Bock - Doppelbock,Klosterbrauerei Weltenburg,0.0131578947368421,0.1469298245614035,0.0482456140350877,0.0657894736842105,0.2236842105263158,0.0241228070175438,0.0021929824561403,0.0921052631578947,0.0394736842105263,0.0197368421052631,0.3245614035087719,0.7205795349223652,0.8165543328170564,0.7461245579904185,0.7785350398894371,0.7647953896278015,0.3461538461538463,-0.3,-0.4,0.6513409961685823
Weltenburger Kloster Barock Dunkel,Lager - Munich Dunkel,Klosterbrauerei Weltenburg,0.0373563218390804,0.1752873563218391,0.0344827586206896,0.0689655172413793,0.1551724137931034,0.0344827586206896,0.0,0.0632183908045977,0.0545977011494252,0.0258620689655172,0.3505747126436782,0.6320423105187536,0.760859746487992,0.6595022569613649,0.6970032601511895,0.7170703969007433,-0.5,-0.5,-0.5,0.0344827586206896
Weltenburger Kloster Barock-Hell,Lager - Helles,Klosterbrauerei Weltenburg,0.081081081081081,0.1179361179361179,0.0245700245700245,0.0786240786240786,0.1253071253071253,0.1351351351351351,0.0,0.1081081081081081,0.1253071253071253,0.027027027027027,0.1769041769041769,0.6333754012809476,0.7435460536475709,0.7033898305084745,0.7112248838660289,0.7674975075291772,-0.153846153846154,-0.2,-0.5,-0.1302681992337164
Wendelinus Blonde,Blonde Ale - Belgian,Brasserie Meteor,0.0364464692482915,0.0911161731207289,0.0432801822323462,0.0592255125284738,0.214123006833713,0.1002277904328018,0.0,0.1184510250569476,0.0933940774487471,0.082004555808656,0.1617312072892938,0.6275482504079064,0.6338459271952592,0.5782050709073023,0.5949686109410273,0.6031373038246874,0.3076923076923076,-0.5,-0.25,-0.2988505747126437
Werewolf,Brown Ale - Belgian Dark,Rinkuškiai Alaus Darykloje,0.0194444444444444,0.0972222222222222,0.125,0.05,0.2416666666666666,0.0888888888888888,0.0,0.1111111111111111,0.0444444444444444,0.0111111111111111,0.2111111111111111,0.4132231831159026,0.5516270477423708,0.4227070828686859,0.4462989016074642,0.4325790524780283,0.846153846153846,-0.5,-0.5,-0.1570881226053639
Wernesgruner,Pilsner - German,Wernesgrüner Brauerei AG,0.1040462427745664,0.0635838150289017,0.0289017341040462,0.1445086705202312,0.0809248554913294,0.0346820809248554,0.0289017341040462,0.0346820809248554,0.2196531791907514,0.0115606936416184,0.2485549132947976,0.507137464778241,0.6219470037522155,0.5594404954276542,0.5751417037842796,0.6443438253500071,-0.423076923076923,0.5,0.25,0.1915708812260536
West Bank Pub Ale,Bitter - English,Minneapolis Town Hall Brewery,0.0348837209302325,0.0852713178294573,0.0116279069767441,0.1666666666666666,0.0755813953488372,0.1143410852713178,0.001937984496124,0.1356589147286821,0.2325581395348837,0.0271317829457364,0.1143410852713178,0.6402815162224225,0.748717869191319,0.69786333093359,0.6742138999406717,0.7383006577224149,-0.4615384615384617,0.0,0.0,-0.1839080459770115
West Coast IPA,IPA - Imperial,Green Flash Brewing Co.,0.0352504638218923,0.0575139146567718,0.0259740259740259,0.1799628942486085,0.0816326530612244,0.1205936920222634,0.0,0.1410018552875695,0.2578849721706864,0.0166975881261595,0.0834879406307977,0.787128927038135,0.8201637483127306,0.7447961734772175,0.7880220217375109,0.7690512253224684,0.8076923076923077,4.5,3.25,4.57088122605364
West Coast Wheat Wine,Wheat Beer - Wheatwine,Baird Brewing Company / Fishmarket Taproom,0.0373443983402489,0.0933609958506224,0.0684647302904564,0.0767634854771784,0.1991701244813278,0.1307053941908713,0.0,0.1680497925311203,0.0663900414937759,0.0145228215767634,0.1452282157676348,0.6538109692770282,0.7038460370414166,0.6746796019477228,0.6477988036074569,0.6872549588004666,1.730769230769231,2.5,2.5,-0.3103448275862069
Westmalle Trappist Dubbel,Dubbel,Brouwerij Westmalle,0.0444444444444444,0.087037037037037,0.0722222222222222,0.0425925925925925,0.2092592592592592,0.0907407407407407,0.0,0.1648148148148148,0.0611111111111111,0.0574074074074074,0.1703703703703703,0.7355586847869218,0.8433422567182232,0.746644981027309,0.7744676433560487,0.7785117438599289,0.3846153846153847,-0.5,-0.25,3.574712643678161
Westmalle Trappist Tripel,Tripel,Brouwerij Westmalle,0.0355191256830601,0.1448087431693989,0.081967213114754,0.0710382513661202,0.1448087431693989,0.0683060109289617,0.0,0.1530054644808743,0.0983606557377049,0.1010928961748633,0.1010928961748633,0.7696617994863031,0.8837207348837148,0.7980769386094662,0.8174304767872058,0.7945272277202096,1.3461538461538465,0.0,0.25,5.145593869731801
Westside Rye,Rye Beer,Boulevard Brewing Co.,0.0585585585585585,0.1126126126126126,0.0247747747747747,0.0788288288288288,0.1013513513513513,0.0675675675675675,0.0045045045045045,0.0698198198198198,0.1036036036036036,0.0608108108108108,0.3175675675675675,0.570247981239892,0.6230768037869785,0.7307692514792883,0.7358490366678518,0.7411764462283714,-0.3076923076923076,-1.0,2.25,-0.3524904214559387
Westy,California Common / Steam Beer,Sun King Brewing Company,0.1186440677966101,0.0338983050847457,0.0338983050847457,0.1864406779661017,0.0847457627118644,0.0847457627118644,0.0,0.1016949152542373,0.2033898305084746,0.0169491525423728,0.135593220338983,0.6418733176999099,0.7846152702958544,0.7644230950443773,0.7688679070843705,0.7411764462283714,0.2692307692307693,1.5,0.5,-0.3409961685823754
Wet Willy Scotch Ale,Scotch Ale / Wee Heavy,New England Brewing Co.,0.024390243902439,0.1341463414634146,0.1483739837398374,0.0345528455284552,0.2479674796747967,0.0528455284552845,0.0020325203252032,0.0792682926829268,0.0304878048780487,0.0365853658536585,0.2093495934959349,0.707814180957115,0.725640806942794,0.702991369000664,0.7421384711047903,0.7134453142066177,1.5384615384615388,0.5,0.0,0.1264367816091954
Wexford Irish Cream Ale,Cream Ale,Greene King / Morland Brewery,0.0206422018348623,0.2362385321100917,0.0206422018348623,0.0481651376146789,0.146788990825688,0.0642201834862385,0.0091743119266055,0.0711009174311926,0.1146788990825688,0.0229357798165137,0.2454128440366972,0.4941325956878682,0.7817221163606805,0.6126291836439088,0.540298342664026,0.619104387680413,-0.3846153846153847,-1.0,-0.65,0.9272030651340996
Whale's Tale Pale Ale,Pale Ale - English,Cisco Brewers Inc.,0.0192307692307692,0.0807692307692307,0.0076923076923076,0.15,0.1115384615384615,0.1,0.0,0.1038461538461538,0.1923076923076923,0.0269230769230769,0.2076923076923077,0.6047252666969403,0.7183570374879089,0.6513690652793027,0.673616918763541,0.699940159994368,-0.153846153846154,0.0,0.25,0.7739463601532567
Wheat Ale,Wheat Beer - Witbier,Upland Brewing Company,0.0519801980198019,0.0792079207920792,0.0346534653465346,0.0371287128712871,0.0618811881188118,0.1757425742574257,0.0,0.193069306930693,0.0816831683168316,0.094059405940594,0.1905940594059406,0.5691019758565317,0.6217844960549075,0.6112307991360924,0.6101131781217493,0.7090823255606895,-0.576923076923077,-1.0,-0.75,0.1226053639846743
Wheat Wine,Wheat Beer - Wheatwine,Portsmouth Brewery,0.0104347826086956,0.1008695652173913,0.0817391304347826,0.0365217391304347,0.2347826086956521,0.1460869565217391,0.0,0.1530434782608695,0.0452173913043478,0.0243478260869565,0.1669565217391304,0.7042566937458188,0.7481389153273512,0.7481389424508507,0.7486305093306045,0.7432638581895397,1.9230769230769236,2.5,2.5,-0.1187739463601532
Whirlwind Witbier,Wheat Beer - Witbier,Victory Brewing Company,0.0443925233644859,0.0934579439252336,0.0116822429906542,0.0443925233644859,0.0747663551401869,0.1775700934579439,0.0070093457943925,0.1939252336448598,0.0747663551401869,0.0934579439252336,0.1845794392523364,0.622966520885232,0.6308581117187111,0.6454349503511576,0.6589958987921432,0.7227246562564382,-0.3846153846153847,-1.0,-0.75,1.632183908045977
Whistler Imperial Pils,Pilsner - Imperial,Karl Strauss Brewing Company,0.0509259259259259,0.1064814814814814,0.0462962962962962,0.125,0.1226851851851851,0.0555555555555555,0.0023148148148148,0.0717592592592592,0.2037037037037037,0.0185185185185185,0.1967592592592592,0.5874380619902964,0.7587691156544343,0.6338461820118322,0.6566037476682074,0.6842352643986129,0.576923076923077,1.0,1.5,-0.2605363984674329
Whitbread Pale Ale,Pale Ale - English,Whitbread PLC,0.0222222222222222,0.1209876543209876,0.019753086419753,0.0888888888888888,0.219753086419753,0.0864197530864197,0.0,0.0790123456790123,0.1185185185185185,0.0,0.2444444444444444,0.5181568795419418,0.6856490518661247,0.5663575718186482,0.5578342685157938,0.5918158439356089,-0.1153846153846153,0.0,0.25,0.6130268199233716
White,Wheat Beer - Witbier,Alaskan Brewing Co.,0.0647249190938511,0.1003236245954692,0.0258899676375404,0.0647249190938511,0.116504854368932,0.1682847896440129,0.0,0.1844660194174757,0.116504854368932,0.0809061488673139,0.0776699029126213,0.5438231026090246,0.5556383709427191,0.583084339762743,0.5665871748367679,0.6105083398125497,-0.2692307692307693,-1.0,-0.75,0.0383141762452107
White,Wheat Beer - Witbier,Allagash Brewing Company,0.0827814569536423,0.1324503311258278,0.0264900662251655,0.0331125827814569,0.0562913907284768,0.1556291390728476,0.009933774834437,0.195364238410596,0.0894039735099337,0.1026490066225165,0.1158940397350993,0.7192991604078061,0.7940003321230871,0.7288733285482054,0.7697979826262629,0.8012116048199158,-0.3461538461538463,-1.0,-0.75,3.996168582375479
White Birch Belgian Style Pale Ale,Pale Ale - Belgian,White Birch Brewing,0.0357751277683134,0.06984667802385,0.0425894378194207,0.1073253833049403,0.1396933560477001,0.1056218057921635,0.0,0.141396933560477,0.1618398637137989,0.080068143100511,0.1158432708688245,0.5740679036839775,0.6381538350201179,0.6266666056410304,0.626666726540885,0.644549072428148,0.153846153846154,0.0,-0.25,-0.0689655172413793
White Birch Hooksett Ale,IPA - Belgian,White Birch Brewing,0.0437375745526839,0.0874751491053678,0.0337972166998011,0.1232604373757455,0.1312127236580517,0.1093439363817097,0.003976143141153,0.1391650099403578,0.1570576540755467,0.05168986083499,0.1192842942345924,0.7104508528428812,0.8189851636610819,0.6734861020395306,0.7077478647356878,0.7329160925097498,0.653846153846154,3.0,2.25,-0.1762452107279693
White Birch Tavern Ale,Smoked Beer,White Birch Brewing,0.0262582056892779,0.2056892778993435,0.0350109409190372,0.0765864332603938,0.1356673960612691,0.024070021881838,0.0,0.0284463894967177,0.0437636761487965,0.1903719912472647,0.2341356673960612,0.6223390829378421,0.711188606498111,0.6206293753362018,0.7118353367422896,0.6999999482352892,0.7692307692307694,0.0,-0.25,-0.2720306513409962
White Gold,Wheat Beer - American Pale,Ithaca Beer Company,0.072265625,0.08984375,0.044921875,0.060546875,0.0703125,0.19140625,0.001953125,0.15234375,0.1171875,0.056640625,0.142578125,0.6949290694293038,0.8105412249397299,0.7274453286580516,0.7325878288745531,0.749963764702472,0.7692307692307694,-1.0,0.0,0.264367816091954
White IPA,IPA - Belgian,Blue Point Brewing Company,0.055452865064695,0.0850277264325323,0.0258780036968576,0.1404805914972273,0.055452865064695,0.1127541589648798,0.0,0.1423290203327172,0.2125693160813308,0.1035120147874306,0.066543438077634,0.7731863390428275,0.7442306536686354,0.6858973703155868,0.7138365444404939,0.730392045213369,0.0,3.0,2.25,-0.3103448275862069
White Oak,Wheat Beer - Wheatwine,The Bruery,0.0129629629629629,0.1111111111111111,0.1574074074074074,0.0129629629629629,0.1833333333333333,0.0907407407407407,0.0,0.1259259259259259,0.0129629629629629,0.0888888888888888,0.2037037037037037,0.731631610839492,0.8214214868129688,0.7341771742940635,0.7508956038411778,0.7133283259603131,2.115384615384616,2.5,2.5,-0.053639846743295
White Rascal,Wheat Beer - Witbier,Avery Brewing Company,0.0292682926829268,0.1073170731707317,0.0341463414634146,0.0439024390243902,0.0341463414634146,0.1853658536585365,0.0048780487804878,0.224390243902439,0.0926829268292682,0.1121951219512195,0.1317073170731707,0.6196070061039112,0.6787371439611429,0.6223346828973322,0.6484729168658805,0.6922259239742046,-0.153846153846154,-1.0,-0.75,2.1455938697318007
White Thai,Wheat Beer - Witbier,Westbrook Brewing Co.,0.0483870967741935,0.0866935483870967,0.0141129032258064,0.0564516129032258,0.0564516129032258,0.189516129032258,0.0080645161290322,0.1975806451612903,0.1129032258064516,0.1532258064516129,0.0766129032258064,0.6752985702150336,0.7738461468875737,0.7846154011834308,0.7358490366678518,0.7239214563690783,-0.3846153846153847,-1.0,-0.75,-0.2988505747126437
White Winter Brackett,Braggot,"White Winter Winery, Inc.",0.0394736842105263,0.0657894736842105,0.0263157894736842,0.0263157894736842,0.3289473684210526,0.0789473684210526,0.0,0.0394736842105263,0.0394736842105263,0.1447368421052631,0.2105263157894736,0.6418733176999099,0.7038460370414166,0.5961538772189325,0.6257860472291357,0.503921435663194,-0.3846153846153847,0.0,0.25,-0.3333333333333333
Whitsun Ale,Wheat Beer - American Pale,Arcadia Brewing Company,0.0411764705882352,0.0764705882352941,0.0205882352941176,0.0794117647058823,0.0970588235294117,0.1735294117647058,0.0,0.1735294117647058,0.1058823529411764,0.0411764705882352,0.1911764705882352,0.558787927406289,0.6319614194449668,0.5894231085059147,0.5899056294268399,0.6175881993024188,0.0,-1.0,0.0,0.4099616858237548
Widmer Hefeweizen,Wheat Beer - Hefeweizen,Widmer Brothers Brewing Company,0.0305343511450381,0.0712468193384223,0.0229007633587786,0.0814249363867684,0.0585241730279898,0.1399491094147582,0.010178117048346,0.188295165394402,0.1424936386768447,0.0865139949109414,0.1679389312977099,0.4492553113768251,0.6072017725292853,0.5316171129525298,0.5094087931629276,0.5866727610986129,-0.423076923076923,-1.0,-1.0,2.528735632183908
Widow Maker Black Ale,IPA - Black / Cascadian Dark Ale,Keweenaw Brewing Company,0.0535714285714285,0.1875,0.0178571428571428,0.1383928571428571,0.1071428571428571,0.0625,0.0,0.0089285714285714,0.1026785714285714,0.0357142857142857,0.2857142857142857,0.502835933571798,0.6990948676644575,0.5565610725722252,0.5597483063960986,0.6422144839731279,-0.3076923076923076,3.0,1.75,-0.160919540229885
Wilco Tango Foxtrot,Brown Ale - American,Lagunitas Brewing Company,0.014760147601476,0.1328413284132841,0.0276752767527675,0.1697416974169741,0.1291512915129151,0.0608856088560885,0.0,0.055350553505535,0.1752767527675277,0.0055350553505535,0.2287822878228782,0.6846562771728619,0.7848863318426564,0.6966636387181815,0.7159048464833846,0.7233714563173135,0.7115384615384615,0.5,0.5,1.9272030651341
Wild Devil,Brett Beer,Victory Brewing Company,0.0555555555555555,0.075268817204301,0.0268817204301075,0.1487455197132616,0.0770609318996415,0.2383512544802867,0.0,0.1182795698924731,0.1863799283154122,0.025089605734767,0.0483870967741935,0.6973448487774272,0.8203598560110723,0.6858020626306105,0.7010035623398916,0.6819775465390632,0.2692307692307693,-2.0,-1.75,1.4444444444444444
Wild Fire Wheat,Smoked Beer,Bootlegger's Brewery,0.0185185185185185,0.074074074074074,0.0185185185185185,0.0324074074074074,0.0648148148148148,0.1157407407407407,0.0,0.1435185185185185,0.0324074074074074,0.2916666666666667,0.2083333333333333,0.5600158721745596,0.6923076674556206,0.6057691841716013,0.5849055158419256,0.621008293741957,-0.3846153846153847,0.0,-0.25,-0.3026819923371647
Wild Hop Organic Amber LagerGreen Valley Brewing Company (Crooked Creek),Lager - Vienna,Green Valley Brewing Company (Crooked Creek),0.0771704180064308,0.1286173633440514,0.0257234726688102,0.1543408360128617,0.1093247588424437,0.0643086816720257,0.0,0.0385852090032154,0.202572347266881,0.0128617363344051,0.1864951768488746,0.4311495723251159,0.5633776788731593,0.4771460786810709,0.4822258099793065,0.5414322156642084,-2.307692307692308,-0.5,-0.25,0.1724137931034483
Wild Night Honey Cream Ale,Cream Ale,Swamp Head Brewery & Tasting Room,0.0744336569579288,0.1359223300970873,0.029126213592233,0.0679611650485436,0.1844660194174757,0.0614886731391585,0.0097087378640776,0.0550161812297734,0.1067961165048543,0.029126213592233,0.2459546925566343,0.5165289788948784,0.6735575745710023,0.6298077207840214,0.6120282726059074,0.6522058496193741,-0.0384615384615383,-1.0,-0.65,-0.2950191570881226
Wildfire Lager,Chile Beer,Fitger's Brewhouse,0.0113636363636363,0.0909090909090909,0.1363636363636363,0.0795454545454545,0.034090909090909,0.0454545454545454,0.0,0.034090909090909,0.0113636363636363,0.4772727272727273,0.0795454545454545,0.6776859859299189,0.7038460370414166,0.6634615643491104,0.5707546845852591,0.4823528924567428,-0.2884615384615385,-2.0,-1.75,-0.3409961685823754
Willy Vanilly,Wheat Beer - American Pale,Alpine Beer Company,0.0536277602523659,0.1104100946372239,0.0347003154574132,0.0504731861198738,0.0504731861198738,0.0883280757097791,0.0031545741324921,0.0883280757097791,0.0662460567823343,0.2365930599369085,0.2176656151419558,0.5941229978927827,0.6096151572189279,0.5849358396203201,0.7358490366678518,0.7411764462283714,-0.1923076923076923,-1.0,0.0,-0.3103448275862069
